,00,000,01,02,03,04,05,08,09,10,11,12,20,2000,2001,30,713,also,available,best,business,call,cc,com,communications,company,conference,contact,corp,could,crenshaw,day,development,ect,edu,email,energy,enron,fax,forward,forwarded,free,gas,get,good,group,help,hou,houston,http,information,john,kaminski,know,let,like,list,look,mail,make,management,market,may,meeting,message,model,need,new,next,one,please,pm,power,price,program,project,regards,research,risk,see,send,sent,shirley,stinson,subject,th,thank,thanks,think,time,us,use,vince,want,week,well,work,would,www,year
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300443985564988,0.0,0.0,0.0,0.0,0.0,0.0,0.5576973161357156,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31985154038363356,0.0,0.0,0.0,0.0,0.0,0.766268020910531,0.0,0.0,0.4029133375578429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38495344479829596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575432088681803,0.0,0.1934634530122106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902068100101932,0.0,0.0,0.0,0.855558177522565,0.17406490937322142,0.0,0.0,0.0,0.0,0.0,0.0,0.190467130407697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280385822344857,0.0,0.0,0.0,0.0,0.0,0.0,0.33698021971284586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355180267637079,0.0,0.0,0.3698968465279621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29898015737207395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856670146287765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.2357783241023741,0.0,0.05814787992555032,0.0,0.42153746996181884,0.0,0.0,0.0,0.0,0.0,0.16796987613432557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05420449961361016,0.11399746213659895,0.0,0.0,0.0,0.0,0.054184033400749086,0.0,0.0,0.06479396304973742,0.0,0.0,0.5708557322243297,0.0,0.0,0.0,0.10438220023924658,0.0,0.0,0.050342741221934544,0.0,0.0,0.0,0.0,0.0,0.0,0.31566419164151516,0.0,0.0,0.0,0.0,0.19987066093528755,0.04238550431370286,0.0470331094191612,0.044359258730009246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949202636463994,0.0,0.0,0.0,0.06558006150502195,0.04282061982511106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29316113672717586,0.0,0.1068592568672717,0.0,0.0,0.08227326473416842,0.0,0.0,0.04894004222134842,0.0,0.33256281776308205,0.0,0.0,0.0,0.0,0.038326351439297655,0.0,0.0
32,0.30422644582350156,0.5975596448077475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14425012361956147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32552173172890175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14098210636326153,0.0,0.0,0.49234326358483904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14088616997025166,0.0,0.15860482176395246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11815501094112087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31992716681870975,0.0
33,0.204643593050472,0.0,0.0,0.0,0.0,0.0,0.22619943193176736,0.0,0.0,0.0,0.0,0.09974516928016447,0.0,0.15588408936262843,0.0,0.0,0.0,0.0,0.0,0.09662257669768874,0.0,0.0,0.1410601391454537,0.36494710717151035,0.0,0.0,0.0,0.0,0.0,0.0,0.12026380156554811,0.21455980528522217,0.0,0.0,0.0,0.0,0.0,0.2583244822137059,0.0,0.0,0.0,0.0,0.0,0.08827753348060347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967832726890909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207472044866177,0.09499609255642018,0.0,0.0,0.0,0.0,0.0,0.0,0.07947917187296975,0.0,0.0,0.0,0.0,0.09512610588546065,0.0,0.0,0.09509355783749159,0.0,0.10391261270118093,0.10882702991025174,0.0,0.13222734401415895,0.0,0.0,0.1527070597077784,0.0,0.07958405540335721,0.0,0.0,0.4320879104892264,0.0,0.0,0.0,0.0,0.14227475855085334,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.030139387510013212,0.0,0.02968930944131075,0.045723422292158145,0.02585772371281009,0.0,0.030124993214543684,0.04154078492436714,0.0,0.0,0.0,0.04758621052212391,0.0,0.0,0.0,0.0,0.03759042327925616,0.0,0.08136182756728358,0.0,0.0,0.0268006065091724,0.39820091073960023,0.05332002197797928,0.0,0.0,0.034043275451582866,0.45611630861750524,0.0,0.0,0.0,0.6711863125485813,0.0,0.025977518677325114,0.0,0.0,0.0,0.04704929216272564,0.0,0.09618683079969084,0.08218697557609839,0.22304914930644168,0.0,0.0,0.0,0.0,0.03954415793919692,0.020964796297144525,0.023263603304001415,0.021941058345891107,0.0,0.0268006065091724,0.0,0.0,0.0,0.0,0.0,0.16818428231423005,0.025315041872949404,0.0,0.07343951201251642,0.024793654401683803,0.08540108693098579,0.02316668088360296,0.03243733094294009,0.0,0.0,0.0,0.0,0.16861092499718208,0.0,0.0,0.0,0.025341014916735558,0.028076923361967234,0.0,0.0,0.0,0.035236615111082205,0.0,0.0,0.04069415390429267,0.029498946249994797,0.021207963830286555,0.0,0.0,0.04934785023770536,0.028454967899227027,0.027341935508878673,0.0,0.02599608421011124,0.07582820247137004,0.0,0.0
35,0.3216519442507929,0.4211911317964658,0.15837292222394864,0.0,0.0,0.0,0.0,0.0,0.0,0.13484158648632355,0.0,0.0,0.0,0.0,0.0,0.1615199281038047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11472232755556387,0.0,0.17367224639776224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34593242870116336,0.0,0.0,0.0,0.0,0.3231668911214899,0.0,0.0,0.1532190573595529,0.0,0.0,0.0,0.0,0.0,0.258822893670963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14623645942136948,0.0,0.0,0.09565996914623134,0.0,0.0,0.0,0.19082301950957783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391525493491276,0.0,0.0,0.0,0.0,0.0,0.14277519177230244,0.0,0.0,0.0,0.1612665796565389,0.0,0.0,0.11181134973135323,0.16912598598608797,0.35587306592885704
36,0.0,0.0,0.05526484385818989,0.0,0.0,0.0,0.0,0.12260962661312065,0.0,0.2352674661208724,0.0,0.0,0.0,0.1709967403118757,0.0,0.1690890112014301,0.0,0.0,0.0,0.05299497121032028,0.536967841568804,0.0,0.07736781887245932,0.040032799991156706,0.0,0.12120720442477304,0.06762752303099781,0.0,0.1756218733924412,0.21948429641356687,0.0,0.0,0.0,0.17881314224123054,0.0,0.0,0.059980080873652725,0.4958949179376725,0.0,0.0,0.10249986301628186,0.0,0.0,0.0,0.11326132295447958,0.0,0.11277033679223919,0.09181501391988792,0.0,0.0,0.0,0.0,0.0,0.08629860592767338,0.047880659214017324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821289027665436,0.0,0.0,0.0,0.0,0.05102977821466511,0.0,0.04768117552610136,0.06676183256718755,0.043592259378535926,0.0,0.0,0.0,0.0,0.1043483917536729,0.0,0.0,0.0,0.2311493334381615,0.0,0.0,0.0,0.07252326038842936,0.0,0.05530676087672424,0.04187792599521907,0.0,0.04364978526806701,0.14946586643697563,0.0,0.03385556928132917,0.11713083335584107,0.0,0.0,0.053504593965851326,0.07803400603720495,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216134737439612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519133743480808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727500892651116,0.0,0.0,0.0,0.0,0.0,0.0,0.1946277350098595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24416962716406637,0.3539941744228904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119590201696743,0.0,0.0,0.0
38,0.0,0.0,0.11038714324220751,0.0,0.0,0.0,0.0,0.0,0.12205421464883012,0.09398562149042346,0.07086825122720294,0.07284943790314928,0.04128177737254612,0.08538810728929755,0.0,0.0750537536749431,0.2497275728865458,0.03260487620340842,0.0,0.03528441754111256,0.0,0.14696030772782245,0.12878006926860094,0.02665411449365488,0.0,0.0,0.0,0.0,0.038976751747120175,0.0,0.0,0.0,0.0,0.1488187800791099,0.0,0.0,0.0,0.14150153933544607,0.0,0.03559828661507428,0.0,0.0,0.0,0.06447398645918465,0.03770508521010764,0.0,0.11262490266777547,0.09169660480148062,0.0,0.0,0.0,0.0,0.4335146203166922,0.14364551839661038,0.1275170932839079,0.0,0.0,0.0,0.0,0.0,0.1558410637381151,0.16812958087906751,0.0,0.3841188195801036,0.17345230840935977,0.0,0.0,0.033975978483142794,0.0780195729384458,0.03174645570495953,0.08890097767056626,0.17414416270197416,0.0,0.0,0.08867007353158521,0.0,0.03473793966004808,0.0,0.1573794125275144,0.0,0.0,0.0,0.0,0.0,0.193145948949197,0.040258908722096774,0.25776536137990086,0.0,0.0,0.0871869847536656,0.0,0.0,0.29303653156743403,0.0389932585741374,0.11240404469871745,0.038538839877285166,0.10687118366569526,0.05195557971897232,0.0,0.0
39,0.0,0.8110970431158606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849116058420346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862392351541765,0.0,0.0,0.0,0.0,0.0,0.21297810463617783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18279223712295956,0.0,0.0,0.0,0.0,0.0,0.4242245639422605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757918159916179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933299420182952,0.0,0.0,0.23461985827785223,0.153195461001024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533976231576051,0.0,0.4151632414518696,0.0,0.0,0.19776476200892512,0.0,0.0,0.0,0.41480585052772034,0.21820749326580408
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213243025015715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616816886664017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40937752663483856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763847753309977,0.0,0.0,0.46346891696302667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39545566881315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43271240224190316,0.0,0.0,0.0,0.354820584861492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931410653269525,0.3125211577862865,0.0,0.0,0.0,0.0,0.0,0.35855118699173805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30023077730535025,0.0,0.312933571775725,0.0,0.0,0.24271698370661932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.3693670111503525,0.0,0.20097799872285704,0.0,0.20729876850247905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17340720872254142,0.0,0.20890369224553407,0.0,0.0,0.0,0.0,0.0,0.1292735038276381,0.13378121286885805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11836976463560517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13599239930704646,0.1441959115081396,0.160007110769836,0.0,0.4130218544606107,0.0,0.347403952325342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16837237092226714,0.0,0.0,0.0,0.0,0.14567617884940964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117875514717093,0.0,0.0,0.13994723659874606,0.0,0.0,0.0,0.0,0.22627640943538216,0.0,0.0,0.3868650554922224,0.0,0.1303866326484678,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734909680861929,0.3181873601557979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391145962899913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323563045703043,0.0,0.0,0.0,0.0,0.3966574583201631,0.0,0.0,0.0,0.0,0.2782966429442485,0.0,0.0,0.3310881001199572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943289880904491,0.0,0.0,0.0,0.26653759207407196,0.3117481382111172,0.27245262459970415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30365469050515403,0.0,0.0,0.0,0.0,0.26540885077891296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871173097890256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46107056215119513,0.33422726424884,0.0,0.0,0.0,0.0,0.0,0.0,0.31864167694121254,0.0,0.0,0.0,0.0
46,0.23425909101204562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352699072039573,0.0,0.0,0.0,0.442422196581737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785427065536103,0.0,0.0,0.0,0.0,0.0,0.4042113303757573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36022680949232866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21031193377685856,0.21300800862039532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17480643525176728,0.0,0.3644050263180177,0.0,0.0,0.14131959114126205,0.0,0.0,0.0,0.0,0.3257287962478364,0.0,0.0
47,0.6427302226119442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607266330012606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877346739511672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.1696691572121078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539661521258162,0.0,0.12924285422613216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19942044166237977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992591635943304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045252354502465,0.1447567491114,0.0,0.5604847872950041,0.0,0.0,0.16216561943545982,0.0,0.0,0.0,0.5232596524557808,0.0,0.0,0.0,0.0,0.0,0.0,0.20183986615448285,0.0,0.0,0.0,0.0,0.0,0.0,0.15120279502214828,0.0,0.0,0.0,0.0,0.18045608143925884,0.0,0.0,0.18280682532209988,0.0,0.12660879206986747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7769309321109363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295858374592235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.5544944268204767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10516625456238717,0.0,0.0,0.0,0.0,0.3341322254250282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11568054595029101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999461041688103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978006498733124,0.0,0.0,0.0,0.0,0.0,0.0,0.08041525670391034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527218952815648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6891318854590156,0.0,0.0,0.0,0.0,0.0,0.09882893100559015,0.0,0.0,0.0,0.0,0.11794941766445052,0.12859280956200497,0.0,0.0,0.0,0.08275383781325725,0.0,0.0,0.0,0.0,0.06690107551416127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.13855146525794856,0.15043971099460432,0.0,0.0,0.15551766809243023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13009187138815284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09698231208340105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603658025451247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138594721136284,0.14197563185615822,0.0,0.0,0.34527659421028734,0.0,0.0,0.0,0.0,0.10202289657245875,0.0,0.0,0.0,0.0,0.13828973221119953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713626427191773,0.37894405286896177,0.0,0.0,0.0,0.0,0.10928776757786221,0.0,0.0,0.0,0.0,0.0,0.0,0.29630010660677475,0.13075831569692295,0.0,0.0,0.0,0.0,0.09090954837296215,0.15159186013792253,0.0,0.0,0.15221302458316346,0.0,0.12490589770494098,0.14808618852734984,0.08487744474781524,0.0,0.0,0.1451150716698048,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25420253945238935,0.0,0.3688366577832942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630255604704887,0.0,0.2780464874180605,0.0,0.2230459549240704,0.0,0.0,0.0,0.0,0.0,0.24630255604704887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541065591681077,0.4788987553954734,0.0,0.0,0.0,0.0,0.0,0.24002136605864388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254780590404581,0.192918235326842,0.0,0.0,0.0,0.0,0.311923598245305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.3275822119172456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27465529712563863,0.0,0.31933316546878343,0.361914683873844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673498107338582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036108850972346,0.0,0.4135116277745974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19484728660881198,0.25445177672459085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680650144977236,0.2716150022304783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24755471005369908,0.0,0.0,0.4365251366459849,0.0,0.0,0.0,0.0,0.0,0.2713223449407343,0.0,0.0,0.24387576473428937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639132780849133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207941631720001,0.0,0.0,0.0,0.5924841135784856,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.038788214688353806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02738864432019692,0.0,0.0,0.0,0.0,0.05594318739951273,0.0,0.0,0.0,0.2958193327817961,0.0,0.12795020350885,0.0,0.02911456533181018,0.1544933910750249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331689267715342,0.0,0.06391702108477425,0.0,0.0,0.0,0.0,0.025555759158254216,0.0,0.2612289546897877,0.05952198803200629,0.0,0.0,0.0,0.154988515328438,0.0,0.0,0.022774892473138846,0.0,0.0,0.0,0.0,0.0,0.028311484094884813,0.30885609147021087,0.06664205693320502,0.0,0.0,0.0,0.0,0.07978026428964924,0.13467166697236752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7797622312308073,0.0,0.0,0.0,0.0,0.0,0.0,0.031915103494565465,0.0,0.0,0.03204587916773797,0.023039055040796248,0.0,0.09353113080081121,0.0,0.0,0.0,0.030551525172587513,0.0,0.0,0.12460082007572683,0.0
